ID;Key
6280;brigare
6281;follia
6282;cureta
6283;anacureta
6284;anavenedica
6285;nullica
6286;marone
6287;anavella
6288;gurina
6289;toll
6290;egladia
6291;vorytta
6292;trakylli
6293;makkate
6294;felita
6295;orona
6296;kire
6297;thure
6298;bostor
6299;unnamed_356
6300;unnamed_357
6301;rutubis
6302;zemour
6303;unnamed_358
6304;unnamed_359
6305;unnamed_360
6306;unnamed_361
6307;unnamed_362
6308;unnamed_363
6309;unnamed_364
6310;unnamed_365
6311;creones_australes
6312;unnamed_366
6313;unnamed_367
6314;unnamed_368
6315;unnamed_369
6316;unnamed_370
6317;kopais
6318;unnamed_371
6319;unnamed_372
6320;unnamed_373
6321;unnamed_374
6322;unnamed_375
6323;unnamed_376
6324;unnamed_377
6325;unnamed_378
6326;unnamed_379
6327;unnamed_380
6328;unnamed_381
6329;unnamed_382
6330;unnamed_383
6331;unnamed_384
6332;unnamed_385
6333;unnamed_386
6334;unnamed_387
6335;unnamed_388
6336;unnamed_389
6337;unnamed_390
6338;unnamed_391
6339;unnamed_392
6340;unnamed_393
6341;unnamed_394
6342;unnamed_395
6343;unnamed_396
6344;unnamed_397
6345;unnamed_398
6346;unnamed_399
6347;unnamed_400
6348;unnamed_401
6349;unnamed_402
6350;unnamed_403
6351;unnamed_404
6352;unnamed_405
6353;unnamed_406
6354;unnamed_407
6355;unnamed_408
6356;pelsodis
6357;unnamed_409
6358;unnamed_410
6359;unnamed_411
6360;unnamed_412
6361;labeatis
6362;everdunensis
6363;unnamed_413
6364;unnamed_414
6365;brigantinus
6366;lemannus
6367;unnamed_415
6368;unnamed_416
6369;unnamed_417
6370;unnamed_418
6371;unnamed_419
6372;unnamed_420
6373;benacus
6374;unnamed_421
6375;volsinii
6376;canal_of_the_pharaohs_0
6377;fucinus
6378;trasumennus
6379;unnamed_422
6380;unnamed_423
6381;unnamed_424
6382;brygeis_megale
6383;brygeis_mikra
6384;pambotis
6385;trichonis
6386;unnamed_425
6387;unnamed_426
6388;koroneia
6389;bolbe
6390;unnamed_427
6391;unnamed_428
6392;unnamed_429
6393;dascylitis
6394;apolloniatis
6395;ascania
6396;unnamed_430
6397;barzala
6398;unnamed_431
6399;pydna
6400;unnamed_432
6401;unnamed_433
6402;unnamed_434
6403;unnamed_435
6404;unnamed_436
6405;unnamed_437
6406;carallis
6407;tatta
6408;unnamed_438
6409;unnamed_439
6410;unnamed_440
6411;unnamed_441
6412;unnamed_442
6413;asphaltites
6414;gennesar_1
6415;unnamed_443
6416;unnamed_444
6417;unnamed_445
6418;sinus_thermaeus_1
6419;unnamed_446
6420;eulepa
6421;unnamed_447
6422;unnamed_448
6423;unnamed_449
6424;arsissa
6425;matianus
6426;unnamed_450
6427;unnamed_451
6428;lychnitis
6429;unnamed_452
6430;unnamed_453
6431;marion
6432;unnamed_454
6433;chythroi
6434;unnamed_455
6435;unnamed_456
6436;mare_aegaeum_7
6437;mare_aegaeum_8
6438;unnamed_457
6439;unnamed_458
6440;unnamed_459
6441;unnamed_460
6442;unnamed_461
6443;unnamed_462
6444;unnamed_463
6445;unnamed_464
6446;unnamed_465
6447;unnamed_466
6448;unnamed_467
6449;unnamed_468
6450;unnamed_469
6451;unnamed_470
6452;unnamed_471
6453;unnamed_472
6454;unnamed_473
6455;unnamed_474
6456;unnamed_475
6457;unnamed_476
6458;unnamed_477
6459;unnamed_478
6460;unnamed_479
6461;unnamed_480
6462;unnamed_481
6463;unnamed_482
6464;unnamed_483
6465;unnamed_484
6466;unnamed_485
6467;unnamed_486
6468;unnamed_487
6469;oceanus_sarmaticus_32
6470;roba
6471;mousa
6472;amer
6473;ouardigha
6474;meskine
6475;anfa
6476;khedis
6477;frej
6478;amar
6479;bouzerrara
6480;amrane
6481;haouzia
6482;unnamed_488
6483;unnamed_489
6484;ifran
6485;tiflet
6486;ziaida
6487;mdakra
6488;unnamed_490
6489;mzamza
6490;safim
6491;azama
6492;zaakna
6493;unnamed_491
6494;unnamed_492
6495;unnamed_493
6496;unnamed_494
6497;unnamed_495
6498;unnamed_496
6499;unnamed_497
6500;ange
6501;palitas
6502;khur
6503;pagros
6504;parhe
6505;bazyab
6506;oceanus_atlanticus_69
6507;naein
6508;pyctis
6509;badroud
6510;orubicaria
6511;naserge
6512;harmozeia
6513;pura
6514;badis
6515;bagaseira
6516;troesus
6517;canasida
6518;phrada
6519;oceanus_sarmaticus_33
6520;mephas
6521;barna
6522;mosarna
6523;bagisara
6524;malana
6525;cabana
6526;pagala
6527;morontobara
6528;apameia_raphane
6529;chodda
6530;paesi
6531;cocala
6532;arbis
6533;rhamna
6534;zetis
6535;oscana
6536;arbiti
6537;soxetra
6538;badara
6539;musarna
6540;cottabura
6541;alexandropolis
6542;aktene
6543;suphtha
6544;dirma
6545;guriana
6546;arachotus
6547;artoarta
6548;itua
6549;parabeste
6550;ariaspe
6551;etymandria
6552;alexandreia_sakastenes
6553;carura
6554;bagasse
6555;demetrias_arachosias
6556;godana
6557;artacoana
6558;alexandreia_areia
6559;artacabane
6560;zranka
6561;nostana
6562;aris
6563;zimyra
6564;chaurina
6565;phoraua
6566;phorana
6567;astasana
6568;parsia
6569;gari
6570;bigis
6571;pharsaga
6572;cotrica
6573;banagara
6574;sedrasyra
6575;basma
6576;abis
6577;parira
6578;parsicia
6579;samydae
6580;salarus
6581;canate
6582;tarucano
6583;cabulia
6584;kano
6585;taftan
6586;bulya
6587;cabadene
6588;euergetae
6589;arcrotis
6590;sacasteniana
6591;cuni
6592;hydriacus
6593;gedrosiana
6594;taharene
6595;pharazana
6596;thubrasine
6597;zamouchana
6598;darium
6599;biriand
6600;ambrodax
6601;saripha
6602;choana
6603;mila
6604;masina
6605;barda
6606;tribazina
6607;xarxiare
6608;kaboura
6609;ortespane
6610;musai
6611;alexandria_ad_caucasum
6612;kophen
6613;andaka
6614;cartana
6615;gauzaka
6616;choarene
6617;pardiae
6618;oltus
6619;arbia
6620;bambacia
6621;sangar
6622;phoklis
6623;tazora
6624;liman
6625;kapissa
6626;kham
6627;astakana
6628;nysa_paropamisadarum
6629;kourianda
6630;zaviaspa
6631;daroideia
6632;kopan
6633;kora
6634;aspioneia
6635;tambyzeia
6636;tambyziana
6637;alexandreia_bactriane
6638;paros_paropamisadorum
6639;rana
6640;alkon
6641;naulibis
6642;paropamisia
6643;barzaura
6644;artousia
6645;tamazan
6646;soteira
6647;nisibis_1
6648;drapsake
6649;battak
6650;kabolite
6651;choatina
6652;komeia
6653;komiana
6654;indikomordana
6655;kumsar
6656;asaak
6657;nisaia
6658;gathar
6659;kala
6660;bandiyan
6661;dara
6662;abivard
6663;ragau
6664;serakhis
6665;iasonion
6666;abarbina
6667;confluentia_margiana
6668;alexandria_margiana
6669;tapuria
6670;kushke
6671;antentia
6672;garuli
6673;zeshoi
6674;menapila
6675;ankui
6676;ihnum
6677;denai
6678;bactra
6679;phratroua
6680;tochara
6681;tahora
6682;marakanda
6683;erbend
6684;haroba
6685;alan
6686;tarmita
6687;gazaba
6688;alexandria_oxiana
6689;pandokheion
6690;antiocheia_tarmita
6691;oxeiana
6692;khulm
6693;aornos
6694;oskobara
6695;cholbisina
6696;boubakene
6697;margineia
6698;ikroni
6699;marouka
6700;petra_arimazou
6701;petra_chorienou
6702;shakria
6703;kyropolis_baktriane
6704;alexandreia_eschate
6705;matuaspa
6706;kis
6707;tribactra
6708;amul
6709;rapete
6710;xenippa
6711;charva
6712;kaza
6713;kermine
6714;karnab
6715;naura_0
6716;nautaka
6717;branchidai
6718;kogon
6719;petra_sisimithrou
6720;baskata
6721;drepsiana
6722;imarash
6723;apauarktike
6724;teyen
6725;akhur
6726;mansur
6727;shikh
6728;kilaleh
6729;dasht
6730;khavakand
6731;massagetia
6732;makhram
6733;istarava
6734;chust
6735;dawan
6736;osh
6737;andijan
6738;namakan
6739;akhsiket
6740;shakrikhan
6741;yutian
6742;pishan
6743;shiyan
6744;kashgar
6745;keriya
6746;shaju
6747;wumi
6748;cadota
6749;loulan
6750;iuwo
6751;varana_gandhara
6752;sherchan
6753;toksa
6754;kagra
6755;kumo
6756;khata
6757;shachi
6758;surkhab
6759;samti
6760;tashqurgan
6761;kasia
6762;kaahka_pamir
6763;bulaq
6764;miena
6765;kafir_kala
6766;yamchun
6767;urang
6768;kokcha
6769;pamir
6770;toquzbolaq
6771;kezhen
6772;irkeshtam
6773;gulka
6774;karamyk
6775;kabyk
6776;dihistan
6777;uvikat
6778;balasaghun
6779;suyab
6780;nevaket
6781;yul
6782;ashpara
6783;kulan
6784;barskhan
6785;shelji
6786;tobe
6787;narin
6788;shura
6789;uskat
6790;tunket
6791;chach
6792;isfijab
6793;otrar
6794;kuyruk
6795;shavgar
6796;qanga
6797;vezir
6798;shahsenem
6799;zamakshahr
6800;aratha
6801;jirbend
6802;varakhsha
6803;gurganj
6804;mizdaqahn
6805;ariaka
6806;balkan
6807;dauaba
6808;uzboia
6809;sariq
6810;sild
6811;hazar
6812;kumdah
6813;dvaraka
6814;automula
6815;patala
6816;prabhasa
6817;sana
6818;girinagara
6819;ujjayanta
6820;valabhi
6821;alexandrou_limen
6822;barbarikon
6823;monoglosson
6824;astakapra
6825;kanthi
6826;andhau
6827;khadro
6828;kukurra
6829;anartta
6830;svabhra
6831;satrunavha
6832;khambalida
6833;baraca
6834;kalavad
6835;malia
6836;dhanduka
6837;vardhamane
6838;jhala
6839;kuvada
6840;maltecoria
6841;bacchav
6842;kaccha
6843;abuyya
6844;darangia
6845;bissai
6846;horrai
6847;rusia
6848;sangama
6849;bibakta
6850;sura
6851;daria
6852;samarabriva
6853;gallita
6854;kheta
6855;baroda
6856;vallai
6857;detta
6858;minnagara
6859;barygaza
6860;kammonai
6861;surat
6862;nousaripa
6863;nagara
6864;polipoula
6865;paunar
6866;nanaghat
6867;kalyana
6868;surparaka
6869;govardhana
6870;kalliena
6871;dounga
6872;lonavli
6873;semylla
6874;mandagara
6875;etuca
6876;palaipatmai
6877;milzigeris
6878;yakaris
6879;pisauta
6880;vasi
6881;tyrannosboas
6882;toparon
6883;aegidi
6884;chersonesos_vanavasi
6885;nouira
6886;olokhoira
6887;pira
6888;nitra
6889;mousopalle
6890;naura_1
6891;basai
6892;coula
6893;tyndis
6894;koreoura
6895;muziris
6896;pseudostomos
6897;nelcynda
6898;bacare
6899;kottiara
6900;elankon
6901;balita
6902;komari
6903;curana
6904;aloe
6905;kalakaris
6906;eyyal
6907;podoperoura
6908;paloura
6909;tropiana
6910;tandi
6911;aykudi
6912;kolkoi
6913;tamraparni
6914;alaivay
6915;koti
6916;vanci
6917;madurai
6918;karivala
6919;tangala
6920;malayana
6921;perinkari
6922;vilath
6923;kamai
6924;karukka
6925;akour
6926;bata_pandiya
6927;urayur
6928;thanjavur
6929;venni
6930;karafur
6931;nikama
6932;koroula
6933;karmara
6934;abour
6935;chaberis
6936;karige
6937;tennagora
6938;karur
6939;chavadi
6940;korelloura
6941;selour
6942;mohur
6943;kathan
6944;vellalore
6945;kilandha
6946;kavera
6947;kodumbalur
6948;codasi
6949;kongu
6950;anuradhapura
6951;odoka
6952;dagana
6953;mahagrama
6954;qom
6955;saavakineh
6956;siva
6957;pirra
6958;bijar
6959;vesaspe
6960;iasonia
6961;vera
6962;choromia
6963;sigria
6964;golan
6965;oulippada
6966;rohanada
6967;gokanna
6968;modoutou
6969;jambukola_pattana
6970;vijitanagara
6971;kalyani
6972;mahatittha
6973;upatissagama
6974;etalava
6975;mihintale
6976;girikandi
6977;dighavapi
6978;avakana
6979;simhalava
6980;salikhaprava
6981;litta
6982;nabartha
6983;arkatapura
6984;kancipuram
6985;mavilankai
6986;sopattinam
6987;colapattinam
6988;koval
6989;tagadur
6990;ricavatta
6991;karoura
6992;argaru
6993;kolinah
6994;nadhapura
6995;chengam
6996;tiruvannamalai
6997;ora
6998;gudimallam
6999;mayurasattapattinam
7000;tondana
7001;melange
7002;nellore
7003;kottis
7004;andalapura
7005;brahmagiri
7006;uccasrngi
7007;nandagiri
7008;chintamani
7009;talavanapura
7010;paravipura
7011;triparvata
7012;palakka
7013;srisailam
7014;penugonda
7015;vanavasi
7016;sriringapatna
7017;ganga
7018;kodava
7019;andhapura
7020;isila
7021;suvarnagiri
7022;belgola
7023;srnguri
7024;mangalavada
7025;rayachoti
7026;kadapa
7027;rapur
7028;tirumala
7029;bendakaluru
7030;mahisha
7031;kuvalalapura
7032;tiruperur
7033;madana
7034;kadiri
7035;kalligeris
7036;huliyar
7037;chitradurga
7038;chandravalli
7039;kantakossyla
7040;mosali
7041;kottobora
7042;pitoura
7043;mallayapalam
7044;nanagaina
7045;alluru
7046;alosgyni
7047;yerraguddi
7048;sriparvata
7049;naconda
7050;kuromolinava
7051;kadinava
7052;kolhapura
7053;sannathi
7054;guntupalli
7055;pravarapura
7056;gummididurru
7057;nagarjunikonda
7058;kondapuram
7059;karahataka
7060;kondane
7061;valuraka
7062;nevasa
7063;atathana
7064;pitangalva
7065;ajanta
7066;nasikya
7067;ramagiri
7068;bhurhikara
7069;rajula
7070;maski
7071;gavimath
7072;palkigunda
7073;siddapura
7074;pattithana
7075;bhojakata
7076;bhaddavati
7077;cikamburika
7078;tagara
7079;potana
7080;dantapura
7081;kalinganagara
7082;samapa
7083;sankaram
7084;lingarajupalem
7085;jaugada
7086;tosali
7087;goulla
7088;akkilur
7089;hippokoura
7090;panapala
7091;bhakkuli
7092;katriyal
7093;tiyagoura
7094;fanindrapura
7095;sripura
7096;kosala
7097;amaravati
7098;askapala
7099;goddvara
7100;mahdnada
7101;maharatthalava
7102;gurala
7103;godavara
7104;siaprava
7105;siddhatek
7106;buravhala
7107;jayatnagar
7108;athani
7109;vijayapura
7110;vayapata
7111;sonnolagi
7112;pandaprata
7113;mehdnapura
7114;tapia
7115;wairagar
7116;purnaya
7117;satyiyani
7118;rukmammapeta
7119;kothapala
7120;raichur
7121;audabaravati
7122;jagdalpur
7123;alatnapura
7124;dhamna
7125;pandavleni
7126;burhanpur
7127;trinagua
7128;shegaon
7129;gondia
7130;bhilapura
7131;raipur
7132;rapsakpur
7133;kotilingala
7134;chakrakot
7135;atavi
7136;bhawanipatna
7137;surada
7138;rayagada
7139;kanker
7140;dhamtari
7141;komana
7142;manyakheta
7143;kalyani_asika
7144;lattalura
7145;vemulavada
7146;asmakhala
7147;vatsagulma
7148;kollipake
7149;orugallu
7150;anumapala
7151;vairagara
7152;mankal
7153;bidar
7154;guriprava
7155;kaulas
7156;sripratava
7157;mahur
7158;indur
7159;devagiri
7160;qandar
7161;darur
7162;yetavana
7163;aggathana
7164;visakpura
7165;minagana
7166;vinitapura
7167;yajatinagara
7168;suvarnapura
7169;pali
7170;magaris_kalinga
7171;bhuvanesvara
7172;salipetake
7173;caritra
7174;jajatipura
7175;bandavala
7176;bilagada
7177;tamralipti
7178;bhamangati
7179;utkalava
7180;khijjngalalla
7181;manites
7182;jhodga
7183;rucya
7184;kuche
7185;atavria
7186;scyra
7187;ektonopolis
7188;yendi
7189;rakan
7190;kanit
7191;uttar
7192;sarmapolis
7193;settina
7194;konae
7195;tanarke
7196;adros
7197;itamos
7198;istana
7199;gerrha
7200;theppra
7201;atta
7202;tylos
7203;gylus
7204;sarkoi
7205;labrys_omana
7206;attiaca
7207;kanepsa
7208;regna
7209;omana
7210;heliou_limen
7211;kalas
7212;kryptos_limen
7213;dirma_omana
7214;artemidos
7215;metas
7216;sarapis
7217;ganta
7218;yamaprastha
7219;suktivati
7220;saraswata
7221;mizab
7222;kotake
7223;badghis
7224;bitaxa
7225;bogadia
7226;sirake
7227;zamm
7228;ebousmou_anassa
7229;kharispa
7230;kerkichi
7231;burguchi
7232;tarmantis
7233;bazaria
7234;bazistris
7235;deshikli
7236;dilyar
7237;aqcha
7238;nikhshapaya
7239;farab
7240;zariaspa
7241;artamis
7242;lebap
7243;bezda
7244;amu
7245;chinaz
7246;yangikent
7247;altinasar
7248;janaqala
7249;akkum
7250;koga
7251;besta
7252;lek
7253;ziram
7254;boot
7255;palisha
7256;zantak
7257;qala
7258;birim
7259;baraq
7260;kupir
7261;maidankoga
7262;maidankuyryk
7263;jaxartes
7264;maidanchach
7265;zintik
7266;qaram
7267;araq
7268;osht
7269;jaxartia
7270;kashram
7271;kush
7272;khanus
7273;poshkar
7274;gabae
7275;shahr_jaxartha
7276;ust
7277;arcum
7278;padri
7279;masht
7280;unnamed_498
7281;unnamed_499
7282;unnamed_500
7283;unnamed_501
7284;unnamed_502
7285;unnamed_503
7286;unnamed_504
7287;unnamed_505
7288;unnamed_506
7289;unnamed_507
7290;unnamed_508
7291;upper_terrai
7292;unnamed_509
7293;unnamed_510
7294;unnamed_511
7295;unnamed_512
7296;unnamed_513
7297;unnamed_514
7298;venedia_australis
7299;sarmatia
7300;ayanakagraha
7301;rajasayana
7302;kirthagiri
7303;airakina
7304;bhojapuri
7305;gopadri
7306;ranasthambapura
7307;sripatha
7308;candhoba
7309;mritti_kavati
7310;mandapura
7311;khandav
7312;tundikera
7313;kalumukha
7314;taxila
7315;barwani
7316;khargone
7317;deogarh
7318;pandhurna
7319;ataka
7320;bandhavgarh
7321;bharhut
7322;purnia
7323;kirrhadia
7324;balipura
7325;pundra
7326;kotivarsa
7327;karnasuvarna
7328;vardhamana
7329;chandraketugarh
7330;bargysi
7331;chittagong
7332;salariga
7333;srihatta
7334;bikrampur
7335;souannagoura
7336;selampoura
7337;aganagara
7338;deoghar
7339;pragjyotishpura
7340;suhma
7341;sonitapur
7342;hajo
7343;dhuburi
7344;goalpara
7345;nabadwipa
7346;bhargava
7347;bhallaka
7348;davaka
7349;gramera
7350;gosira
7351;japa
7352;turupa
7353;bengmara
7354;sadiya
7355;donga
7356;karmanta
7357;sundarbans_0
7358;khulna
7359;mukund
7360;sita
7361;salutara
7362;mallabhum
7363;purulia
7364;manbhum
7365;ladha
7366;puskarna
7367;bhagdatpuram
7368;yavana
7369;pipphalivana
7370;garzapur
7371;jamadaganipura
7372;kusavati
7373;sringivera
7374;kusapura
7375;kahnpuria
7376;asani
7377;savatthi
7378;lakhimpur
7379;brahmarchi
7380;lakhanpur
7381;badaun
7382;raebareli
7383;kishan
7384;rampurwa
7385;devaprayaga
7386;badari
7387;dausa
7388;empelathra
7389;nehrawati
7390;suvarngiri
7391;kharagpur
7392;vajra
7393;kasipur
7394;fathabad
7395;barisal
7396;bagerhat
7397;jessore
7398;kushtia
7399;rajagrha
7400;jayapura
7401;ramgati
7402;kalesar
7403;govishana
7404;anupshahr
7405;pilibhit
7406;sitapur
7407;katheria
7408;batesar
7409;kalapriya
7410;kora_pancala
7411;unnao
7412;satyapura
7413;bhinmal
7414;patan
7415;mehsana
7416;mohadavasaka
7417;jagadamba
7418;brahampuri
7419;simalwara
7420;nandipuri
7421;narmadapuram
7422;betul
7423;melghat
7424;omkareshwar
7425;jhabua
7426;dhar
7427;banswara
7428;manasa
7429;pratapgarh
7430;aspur
7431;bhindar
7432;rajsamand
7433;binnayaga
7434;candravati
7435;ramgarh
7436;kota
7437;dhavagarta
7438;mahanala
7439;bundi
7440;khandar
7441;jirapur
7442;vyaghrapataka
7443;narayana
7444;dhawalpur
7445;sheopur
7446;sabalgarh
7447;rajyapura
7448;jhalawar
7449;guna
7450;sarangpur
7451;seoni
7452;chhindwara
7453;kakaradika
7454;mandla
7455;amrakuta
7456;kherla
7457;handia
7458;chauragarh
7459;sihora
7460;mauranipur
7461;tehri
7462;chanderi
7463;dudahi
7464;bina
7465;shivpuri
7466;bhand_deva
7467;damoh
7468;deori
7469;gujjar
7470;mahoba
7471;orai
7472;bhind
7473;sasaram
7474;rohtas
7475;mau
7476;bhadohi
7477;saran
7478;rivilganj
7479;samastipur
7480;saharsa
7481;supaul
7482;itwa
7483;mehdawal
7484;bhawaniganj
7485;sodal
7486;mithila
7487;bijalpura
7488;bethadipa
7489;birganj
7490;nagarpur
7491;sripur
7492;aspakora
7493;varendra
7494;durgapur
7495;egarosindur
7496;bhaluka
7497;puthia
7498;malda
7499;porsha
7500;ptolemais_theron
7501;elephanton_chora
7502;alalaiou
7503;adouli
7504;koloe
7505;yeha
7506;aksum
7507;oreine
7508;uikra
7509;sazila
7510;matara
7511;roha
7512;mekele
7513;adigrat
7514;esheta
7515;aziris_aksum
7516;smyrnophoros_chora
7517;arsinoe
7518;deire
7519;abasenia
7520;anchitaia
7521;aualites
7522;malao
7523;emporion_mosylon
7524;mosylon
7525;elephanton_limen
7526;aromata
7527;moundou
7528;opone
7529;yehta
7530;dioscoridus
7531;pano
7532;diattica
7533;motta_mosylionia
7534;amaitaia
7535;maphoris
7536;gwara
7537;adefa
7538;agawe
7539;dbark
7540;shire
7541;sakchenia
7542;rhammanitai
7543;kebranitia
7544;karmille
7545;awash
7546;punt_desert_0
7547;punt_desert_1
7548;punt_desert_2
7549;punt_desert_3
7550;punt_desert_4
7551;punt_desert_5
7552;punt_desert_6
7553;punt_desert_7
7554;arabia_deserta_13
7555;arabia_deserta_14
7556;arabia_deserta_15
7557;arabia_deserta_16
7558;arabia_deserta_17
7559;godala
7560;afarun
7561;arabia_deserta_18
7562;arabia_deserta_19
7563;arabia_deserta_20
7564;arabia_deserta_21
7565;arabia_deserta_22
7566;arabia_deserta_23
7567;arabia_deserta_24
7568;arabia_relicta_0
7569;arabia_relicta_1
7570;arabia_relicta_2
7571;arabia_relicta_3
7572;arabia_relicta_4
7573;jiddat_al_harasis
7574;kariya
7575;makarabah
7576;taif
7577;attaba
7578;nemerah
7579;firke
7580;tila
7581;pderme
7582;soleb
7583;kedurma
7584;hashem
7585;nuri
7586;kuru
7587;anak
7588;dmut
7589;abliata
7590;demora
7591;acranoe
7592;ganagaras
7593;tanachtala
7594;sabraiton
7595;arachos
7596;canarbis
7597;erascum
7598;sabaste
7599;setronon
7600;sabiranum
7601;barek
7602;endzhara
7603;derbent
7604;tzur
7605;urtseki
7606;heniat
7607;abasgria
7608;hypanera
7609;hypanispa
7610;sinad
7611;alanis
7612;maran
7613;yelsa
7614;salavy
7615;elvruz
7616;tmakrat
7617;stepna
7618;rogoy
7619;lapra
7620;kalkry
7621;valent
7622;skarin
7623;terekata
7624;contani
7625;didai
7626;arukai
7627;verks
7628;malyts
7629;gorat
7630;kaflur
7631;irkat
7632;irmana
7633;kayit
7634;khulor
7635;iados
7636;garen
7637;yeyata
7638;mura
7639;salus
7640;caspica
7641;alania
7642;sylvana
7643;fennia
7644;pontic_steppe
7645;oceanus_sarmaticus_34
7646;unnamed_515
7647;unnamed_516
7648;unnamed_517
7649;unnamed_518
7650;itahar
7651;balurghat
7652;gosanimari
7653;manasa_kamata
7654;thakurgaon
7655;siliguri
7656;damak
7657;purushapura
7658;srimalla
7659;madanpur
7660;abad_sauvira
7661;unnamed_519
7662;unnamed_520
7663;unnamed_521
7664;unnamed_522
7665;lacus_ligustinus
7666;canal_of_the_pharaohs_1
7667;canal_of_the_pharaohs_2
7668;bilbeis
7669;nile_the_pelusiac_0
7670;nile_the_pelusiac_1
7671;nile_the_pelusiac_2
7672;nile_the_pelusiac_3
7673;nile_the_pelusiac_4
7674;nile_the_bolbitine_0
7675;nile_the_phatnitic_0
7676;nile_the_phatnitic_1
7677;nile_the_phatnitic_2
7678;nile_the_phatnitic_3
7679;nile_the_phatnitic_4
7680;nile_the_bolbitine_1
7681;nile_the_bolbitine_2
7682;nile_the_bolbitine_3
7683;nile_the_bolbitine_4
7684;canal_of_the_pharaohs_3
7685;canal_of_the_pharaohs_4
7686;canal_of_the_pharaohs_5
7687;nile
7688;thenessos
7689;hermopolis
7690;tamiathis
7691;perseos_skope
7692;indus_0
7693;indus_1
7694;indus_2
7695;indus_3
7696;indus_4
7697;indus_5
7698;indus_6
7699;indus_7
7700;indus_8
7701;ganges_0
7702;ganges_1
7703;ganges_2
7704;ganges_3
7705;ganges_4
7706;ganges_5
7707;ganges_6
7708;ganges_7
7709;echedoros
7710;tigris_0
7711;tigris_1
7712;tigris_2
7713;tigris_3
7714;tigris_4
7715;tigris_5
7716;tigris_6
7717;euphrates_0
7718;euphrates_1
7719;euphrates_2
7720;euphrates_3
7721;euphrates_4
7722;tigris_7
7723;durum
7724;rhenus_0
7725;rhenus_1
7726;rhenus_2
7727;rhenus_3
7728;rhenus_4
7729;rhenus_5
7730;rhenus_6
7731;rhenus_7
7732;vicus_augustanus
7733;vesuvius_volcano
7734;methana_volcano
7735;argaios_mons_volcano
7736;ausara_volcano
7737;qarqar_volcano
7738;rigomagus_1
7739;lugii
7740;taexalia_australis
7741;garumna_0
7742;prov7741
7743;prov652_0
7744;prov652_1
7745;prov653_0
7746;prov653_1
7747;sinus_patraicus
7748;sinus_corinthius
7749;prov2607_0
7750;prov2607_1
7751;mesogis_mons
7752;tmolus_mons
7753;tempsis_mons
7754;sipylos_mons
7755;olympus_mons
7756;kadmons_mons
7757;unnamed_523
7758;unnamed_524
7759;unnamed_525
7760;prostanna
7761;sophon_mons
7762;unnamed_526
7763;sophon_pass
7764;unnamed_527
7765;tattaios
7766;garumna_1
7767;tagus_0
7768;tagus_1
7769;tagus_2
7770;tagus_3
7771;baetis_0
7772;baetis_1
7773;ister_0
7774;ister_1
7775;ister_2
7776;ister_3
7777;ister_4
7778;ister_5
7779;ister_6
7780;ister_7
7781;ister_8
7782;ister_9
7783;dyardanes_0
7784;dyardanes_1
7785;dyardanes_2
7786;ganges_8
7787;ganges_9
7788;ganges_10
7789;ganges_11
7790;ganges_12
7791;ganges_13
7792;ganges_14
7793;ganges_15
7794;ganges_16
7795;ganges_17
7796;sundarbans_1
7797;parnassus_mons
7798;elateia
7799;thorikos
7800;unnamed_528
7801;unnamed_529
7802;tanagra
7803;oiniadai
7804;ossioia_occidentalis
7805;sudinoia
7806;sudinoia_borealis
7807;saloia
7808;rubonia
7809;rubonia_occidentalis
7810;turuntia_australis
7811;turuntia
7812;turuntia_borealis
7813;veltaea_australis
7814;veltaea
7815;veltaea_borealis
7816;carbonia_occidentalis
7817;carbonia
7818;careotaia_borealis
7819;careotaia_australis
7820;ossioia
7821;ossioia_orientalis
7822;sudionoia_australis
7823;sudionoia_orientalis
7824;revacia
7825;sentia
7826;merania
7827;orentia
7828;manoia
7829;heritia
7830;galindia_occidentalis
7831;galindia_orientalis
7832;venedia_borealis
7833;venedia
7834;chrononia_borealis
7835;chrononia
7836;chrononia_australis
7837;megara_1
7838;centuripae
7839;capitium
7840;menae
7841;myttistraton
7842;soluntum
7843;adranon
7844;zimara
7845;ani_1
7846;rhodanus
7847;unnamed_530
7848;unnamed_531
7849;unnamed_532
7850;unnamed_533
7851;unnamed_534
7852;unnamed_535
7853;unnamed_536
7854;unnamed_537
7855;unnamed_538
7856;unnamed_539
7857;unnamed_540
7858;unnamed_541
7859;unnamed_542
7860;unnamed_543
7861;strongyle_volcano
7862;flumen_anas_0
7863;flumen_anas_1
7864;liger_0
7865;liger_1
7866;liger_2
7867;liger_3
7868;sequana_0
7869;sequana_1
7870;sequana_2
7871;borysthenes_0
7872;borysthenes_1
7873;borysthenes_2
7874;borysthenes_3
7875;borysthenes_4
7876;borysthenes_5
7877;borysthenes_6
7878;borysthenes_7
7879;borysthenes_8
7880;borysthenes_9
7881;tyras_1
7882;tyras_2
7883;tyras_3
7884;albis_0
7885;albis_1
7886;albis_2
7887;albis_3
7888;albis_4
7889;tainaron
7890;dyme_1
7891;tegea
7892;thyreai
7893;pellene
7894;kleonai
7895;arachnaion_mons
7896;nikaia_lokron
7897;eleusis
7898;rhamnous
7899;kerinthos
7900;dirphys_mons
7901;eretria
7902;salamis
7903;hermione
7904;styra
7905;siphnos
7906;pagasaeus_sinus
7907;sinus_malianus
7908;antigoneia_kyzikene
7909;ida_mons
7910;markaion_mons
7911;unnamed_544
7912;unnamed_545
7913;unnamed_546
